Code agence;Commune;Tournee;Code INSEE;Latitude;Longitude;CP;Zone;UM;Poids
NT50S;ST FLOXEL;6, 7;50467;49.4911117553708;-1.35138905048368;50310;Zone 3;19.0;1891.1
NT61L;ST FRAIMBAULT;1;61387;48.486389160156;-0.700277984142313;61350;Zone 3;25.0;3367.61
NT50S;ST FROMOND;2, 8;50468;49.2155570983887;-1.10000002384188;50620;Zone 2;146.0;4897.293
NT61L;ST FULGENT DES ORMES;16;61388;48.3202781677248;0.449721992015842;61130;Zone 2;17.0;1257.0
NT14G;ST GATIEN DES BOIS;13, 30, 52, MAINIER;14578;49.3466682434082;0.187222003936769;14130;Zone 3;202.0;11911.621
NT61L;ST GEORGES D ANNEBECQ;2;61390;48.6324996948242;-0.264167010784151;61600;Zone 2;4.0;445.0
NT50S;ST GEORGES D AUNAY;15;14579;49.0355567932131;-0.681388974189762;14260;Zone 2;13.0;1193.5
NT50S;ST GEORGES D ELLE;1, 11;50473;49.1483345031741;-0.968333005905175;50680;Zone 1;7.0;972.0
NT50S;ST GEORGES DE BOHON;8;50470;49.2569427490231;-1.25722205638889;50500;Zone 2;4.0;61.7
NT50T;ST GEORGES DE LA RIVIERE;7;50471;49.3652763366702;-1.72694396972657;50270;Zone 2;7.0;1246.0
NT50V;ST GEORGES DE LIVOYE;15;50472;48.7380561828608;-1.21555602550509;50370;Zone 1;8.0;443.0
NT50V;ST GEORGES DE ROUELLEY;11, 15, 20;50474;48.6033325195312;-0.766389012336708;50720;Zone 3;60.0;6142.7300000000005
NT61L;ST GEORGES DES GROSEILLERS;13, 3, 33, 95;61391;48.7711105346681;-0.574443995952609;61100;Zone 3;618.0;37288.587999999996
NT14G;ST GEORGES EN AUGE;33;14580;48.9902763366701;0.0591670013964193;14140;Zone 2;1.0;150.0
NT50S;ST GEORGES MONTCOCQ;1, 11, 17, 2, 3, 5, 7;50475;49.1302795410161;-1.09388899803159;50000;Zone 1;831.0;22464.498
NT61L;ST GERMAIN D AUNAY;5;61392;48.9249992370611;0.380277991294858;61470;Zone 3;4.0;195.0
NT14G;ST GERMAIN D ECTOT;23;14581;49.1219444274899;-0.718056023120887;14240;Zone 2;1.0;87.0
NT50S;ST GERMAIN D ELLE;10;50476;49.1222229003909;-0.919722020626063;50810;Zone 1;7.0;792.0
NT61L;ST GERMAIN DE CLAIREFEUILLE;11, 15;61393;48.7133331298828;0.238333001732828;61240;Zone 2;4.0;1220.0
NT61L;ST GERMAIN DE LA COUDRE;14, 8;61394;48.2791671752928;0.601666986942308;61130;Zone 3;65.0;8202.68
NT14G;ST GERMAIN DE LIVET;58;14582;49.0897216796882;0.217777997255331;14100;Zone 2;5.0;403.0
NT61L;ST GERMAIN DE MARTIGNY;16, 6;61396;48.5897216796883;0.465277999639508;61560;Zone 2;25.0;245.5
NT14G;ST GERMAIN DE MONTGOMMERY;33;14583;48.9425010681151;0.181943997740749;14140;Zone 3;13.0;157.06
NT50S;ST GERMAIN DE TALLEVENDE;12, 14;14584;48.800834655762;-0.901666998863211;14500;Zone 2;31.0;3080.2
NT50T;ST GERMAIN DE TOURNEBUT;8;50478;49.5330543518071;-1.3966670036316;50700;Zone 1;20.0;392.0
NT61L;ST GERMAIN DES GROIS;8;61395;48.3977775573731;0.831943988800067;61110;Zone 3;2.0;248.0
NT50T;ST GERMAIN DES VAUX;2, 4;50477;49.7119445800779;-1.90138900280002;50440;Zone 2;11.0;159.0
NT61L;ST GERMAIN DU CORBEIS;11, 12, 36;61397;48.4247207641602;0.059999998658895;61000;Zone 1;388.0;8058.838
NT14G;ST GERMAIN DU CRIOULT;15, 43;14585;48.8574981689449;-0.605000019073496;14110;Zone 2;57.0;13927.0
NT50S;ST GERMAIN DU PERT;11;14586;49.336387634277;-1.04138898849488;14230;Zone 2;6.0;2342.6
NT14G;ST GERMAIN LA BLANCHE HERBE;3;14587;49.1911125183112;-0.40749999880791;14280;Zone 1;120.0;3160.4900000000002
NT14G;ST GERMAIN LANGOT;27;14588;48.9241676330573;-0.323332995176318;14700;Zone 2;2.0;404.0
NT50T;ST GERMAIN LE GAILLARD;1, 11, 3, 6, 7;50480;49.4869422912598;-1.77999997138981;50340;Zone 2;92.0;9545.868
NT14G;ST GERMAIN LE VASSON;27;14589;49.0005569458008;-0.302500009536742;14190;Zone 1;36.0;3443.92
NT61L;ST GERMAIN LE VIEUX;6;61398;48.6113891601558;0.316944003105162;61390;Zone 2;6.0;406.0
NT50S;ST GERMAIN SUR AY;9;50481;49.2355575561523;-1.592777967453;50430;Zone 3;61.0;2244.899
NT50S;ST GERMAIN SUR SEVES;8;50482;49.2224998474122;-1.37055599689477;50190;Zone 2;3.0;93.0
NT61L;ST GERVAIS DES SABLONS;5;61399;48.9036102294923;0.0772219970822318;61160;Zone 3;1.0;35.0
NT61L;ST GERVAIS DU PERRON;15;61400;48.5355567932131;0.147499993443487;61500;Zone 1;3.0;952.145
NT50S;ST GILLES;1, 10, 17, 2, 3;50483;49.1036109924321;-1.17416703701019;50180;Zone 2;321.0;21621.32
NT61L;ST GILLES DES MARAIS;1;61401;48.5838890075679;-0.691944003105165;61700;Zone 3;1.0;167.0
NT61L;ST HILAIRE DE BRIOUZE;11, 23;61402;48.705833435059;-0.323888987302779;61220;Zone 2;154.0;7530.617
NT50V;ST HILAIRE DU HARCOUET;10, 11, 17, 20, 21, 3, 6;50484;48.5797233581538;-1.09166705608369;50730;Zone 2;2183.0;128504.651
NT61L;ST HILAIRE LE CHATEL;11, 14, 21, 6, 7;61404;48.5627784729001;0.527499973773958;61400;Zone 2;746.0;66232.756
NT50S;ST HILAIRE PETITVILLE;2, 4, 5, 7;50485;49.3036117553713;-1.22777795791631;50500;Zone 2;269.0;37424.032
NT61L;ST HILAIRE SUR ERRE;8;61405;48.3125;0.738888978958103;61340;Zone 3;12.0;446.541
NT61L;ST HILAIRE SUR RISLE;6;61406;48.73083114624;0.494722008705138;61270;Zone 3;21.0;486.4
NT14G;ST HYMER;13, 24, 30, 52;14593;49.2533340454098;0.17277799546719;14130;Zone 2;38.0;3402.38
NT50T;ST JACQUES DE NEHOU;7;50486;49.4180564880369;-1.61222195625312;50390;Zone 2;9.0;168.0
NT50V;ST JAMES;17, 19, 20, 21, 3, 9;50487;48.5241661071782;-1.3230559825897;50240;Zone 2;930.0;56740.875
NT50S;ST JEAN D ELLE;10, 2;50492;49.094722747803;-0.973610997199983;50810;Zone 1;141.0;3360.7110000000002
NT50S;ST JEAN DE DAYE;2, 8;50488;49.2283325195309;-1.13583302497863;50620;Zone 2;166.0;4914.2
NT61L;ST JEAN DE LA FORET;8;61409;48.3783340454099;0.637221992015816;61340;Zone 3;4.0;512.0
NT50V;ST JEAN DE LA HAIZE;6;50489;48.7000007629392;-1.36166703701017;50300;Zone 1;32.0;2261.0
NT50T;ST JEAN DE LA RIVIERE;3, 7;50490;49.370277404785;-1.73249995708467;50270;Zone 2;93.0;12160.957
NT14G;ST JEAN DE LIVET;58;14595;49.0880546569819;0.232500001788137;14100;Zone 2;22.0;162.95
NT50S;ST JEAN DE SAVIGNY;1, 11;50491;49.1944427490229;-0.993055999279001;50680;Zone 1;27.0;2805.642
NT50S;ST JEAN DES BAISANTS;10;50492;49.094722747803;-0.973610997199983;50810;Zone 1;42.0;1051.382
NT50V;ST JEAN DES CHAMPS;10, 12, 19, 9;50493;48.8283348083499;-1.46444404125211;50320;Zone 1;66.0;2307.11
NT50S;ST JEAN DES ESSARTIERS;10;14596;49.045276641846;-0.837221980094933;14350;Zone 1;1.0;37.0
NT50V;ST JEAN DU CORAIL DES BOIS;15;50495;48.7683334350592;-1.2002780437469;50370;Zone 1;13.0;206.0
NT50S;ST JEAN LE BLANC;15;14597;48.9358329772951;-0.652221977710712;14770;Zone 2;4.0;113.0
NT50V;ST JEAN LE THOMAS;12, 17, 21, 6, 9;50496;48.7319450378423;-1.51277804374689;50530;Zone 2;53.0;3437.02
NT50S;ST JORES;9;50497;49.3041687011721;-1.4222220182419;50250;Zone 3;1.0;210.0
NT50T;ST JOSEPH;1, 2, 3, 8;50498;49.533332824707;-1.52361094951633;50700;Zone 1;101.0;11066.87
NT14G;ST JOUIN;52;14598;49.2111091613768;-0.0158329997211688;14430;Zone 2;10.0;562.0
NT61L;ST JOUIN DE BLAVOU;16;61411;48.4516677856453;0.47222200036049;61360;Zone 2;10.0;779.88
NT14G;ST JULIEN DE MAILLOC;33;14599;49.0849990844732;0.332500010728838;14290;Zone 3;6.0;247.0
NT14G;ST JULIEN LE FAUCON;29, 42, 54;14600;49.0691680908201;0.0888890027999852;14140;Zone 2;29.0;4202.0
NT14G;ST JULIEN SUR CALONNE;24, 30;14601;49.289165496826;0.228055998682983;14130;Zone 3;26.0;839.473
NT61L;ST JULIEN SUR SARTHE;16;61412;48.4911117553709;0.35722199082375;61170;Zone 2;221.0;10231.586
NT14G;ST LAMBERT;15;14602;48.9377784729001;-0.547778010368348;14570;Zone 2;7.0;211.0
NT61L;ST LAMBERT SUR DIVE;5;61413;48.8163871765141;0.0763889998197562;61160;Zone 2;2.0;94.0
NT61L;ST LANGIS LES MORTAGNE;11, 14, 21, 6, 7, 95;61414;48.5127792358402;0.536388993263239;61400;Zone 2;870.0;57321.565
NT14G;ST LAURENT DE CONDEL;15, 43, 50;14603;49.0411109924319;-0.413055986165997;14220;Zone 1;55.0;1578.096
NT50V;ST LAURENT DE CUVES;1, 15, 20;50499;48.7519454956052;-1.12222194671631;50670;Zone 1;95.0;7721.254
NT50V;ST LAURENT DE TERREGATTE;17, 3;50500;48.572776794434;-1.2588889598846;50240;Zone 2;19.0;2029.1
NT14G;ST LAURENT DU MONT;29;14604;49.1405563354488;0.0308330003172163;14340;Zone 2;1.0;48.0
NT50S;ST LAURENT SUR MER;10, 11;14605;49.3583335876461;-0.877499997615794;14710;Zone 2;58.0;3920.408
NT14G;ST LEGER DUBOSQ;28, 52;14606;49.230278015137;-0.0316670015454291;14430;Zone 2;7.0;703.0
NT61L;ST LEGER SUR SARTHE;16;61415;48.504444122314;0.33888900279999;61170;Zone 2;53.0;4000.63
NT61L;ST LEONARD DES PARCS;15;61416;48.642223358154;0.288055986165998;61390;Zone 2;2.0;83.0
NT50S;ST LO;1, 10, 11, 17, 2, 3, 4, 5, 7;50502;49.1138877868653;-1.09194397926328;50000;Zone 1;10784.0;543643.082
NT50T;ST LO D OURVILLE;7;50503;49.3352775573727;-1.66805601119998;50580;Zone 2;6.0;382.0
NT61L;ST LONGIS;16;72295;48.3524;0.346502;72600;Zone 2;22.0;1006.73
NT14G;ST LOUET SUR SEULLES;23, 26;14607;49.097221374512;-0.666944026947004;14310;Zone 2;5.0;1646.0
NT50V;ST LOUET SUR VIRE;14;50504;48.9922218322751;-0.98861098289488;50420;Zone 2;3.0;104.786
NT50V;ST LOUP;17, 6;50505;48.6702766418459;-1.2936110496521;50300;Zone 1;15.0;1338.71
NT14G;ST LOUP DE FRIBOIS;29, 34;14608;49.1122207641601;0.0122220003977417;14340;Zone 2;8.0;631.0
NT14G;ST LOUP HORS;51;14609;49.264167785645;-0.713056027889254;14400;Zone 2;26.0;1142.1599999999999
NT61L;ST LOYER DES CHAMPS;24;61417;48.7011108398441;0.0202779993414881;61570;Zone 2;8.0;463.0
NT50V;ST MALO DE LA LANDE;13, 9;50506;49.0705566406248;-1.53861105442048;50200;Zone 2;5.0;146.0
NT14G;ST MANVIEU NORREY;19, 31, 36, 57;14610;49.1797218322752;-0.50027799606323;14740;Zone 1;234.0;21008.358
NT50S;ST MARCOUF;11, 6;14613;49.2522201538093;-0.991110980510696;14330;Zone 2;22.0;1470.8
NT61L;ST MARD DE RENO;7;61418;48.5105552673342;0.632777988910707;61400;Zone 3;11.0;1110.661
NT61L;ST MARS D EGRENNE;1, 18;61421;48.5611114501949;-0.729722023010268;61350;Zone 3;161.0;12073.129
NT14G;ST MARTIN AUX CHARTRAINS;13, 28, 30, MAINIER;14620;49.3133316040042;0.15694400668144;14130;Zone 2;37.0;1523.981
NT14G;ST MARTIN BIENFAITE CRESSONNIERE;33;14621;49.042499542236;0.363889008760448;14290;Zone 3;40.0;1517.521
NT50S;ST MARTIN D AUBIGNY;8;50510;49.166667938232;-1.34916698932652;50190;Zone 2;33.0;2222.775
NT61L;ST MARTIN D ECUBLEI;6;61423;48.7894439697271;0.678888976573945;61300;Zone 3;34.0;1507.643
NT50S;ST MARTIN DE BLAGNY;11, 5;14622;49.2497215270997;-0.949721992015857;14710;Zone 2;7.0;3131.68
NT50V;ST MARTIN DE BONFOSSE;14;50512;49.0538902282709;-1.1688899993896;50750;Zone 2;9.0;833.2
NT50V;ST MARTIN DE CENILLY;14, 6;50513;48.9850006103517;-1.28027796745302;50210;Zone 1;4.0;454.0
NT14G;ST MARTIN DE FONTENAY;15, 19, 31, 36, 43, 50;14623;49.1141662597663;-0.36888900399208;14320;Zone 1;310.0;11126.437
NT14G;ST MARTIN DE FRESNAY;33, 42;14902;48.975949463889;0.039446577448;14170;Zone 2;5.0;913.0
NT14G;ST MARTIN DE LA LIEUE;54, 58, 76;14625;49.1108322143549;0.219444006681442;14100;Zone 2;97.0;7159.66
NT50V;ST MARTIN DE LANDELLES;17, 20, 21;50515;48.5466651916502;-1.17111098766328;50730;Zone 2;33.0;5383.09
NT14G;ST MARTIN DE MAILLOC;33;14626;49.0905570983889;0.298610985279082;14100;Zone 3;14.0;518.0
NT14G;ST MARTIN DE MIEUX;25, 27;14627;48.870834350586;-0.227500006556511;14700;Zone 2;112.0;7794.288
NT14G;ST MARTIN DE SALLEN;15;14628;48.9672203063962;-0.522499978542331;14220;Zone 2;6.0;84.0
NT50S;ST MARTIN DE VARREVILLE;4;50517;49.4283332824713;-1.23638904094699;50480;Zone 3;15.0;881.0
NT50S;ST MARTIN DES BESACES;15;14629;49.011112213135;-0.844166994094869;14350;Zone 1;93.0;3933.61
NT50V;ST MARTIN DES CHAMPS;1, 6, 7, 9;50516;48.6708335876462;-1.3294440507889;50300;Zone 2;1350.0;62860.902
NT14G;ST MARTIN DES ENTREES;20, 36, 39, 41, 46, 50, 51;14630;49.2675018310547;-0.67166697978973;14400;Zone 2;1095.0;99910.052
NT61L;ST MARTIN DES LANDES;1, 11, 2, 23;61424;48.5472221374511;-0.136389002203943;61320;Zone 1;147.0;2790.706
NT61L;ST MARTIN DES PEZERITS;6;61425;48.6341667175288;0.488056004047388;61380;Zone 2;2.0;105.0
NT50S;ST MARTIN DON;12;14632;48.9305572509768;-0.94388902187348;14350;Zone 1;1.0;31.0
NT14G;ST MARTIN DU MESNIL OURY;33;14633;49.0336112976069;0.128056004643441;14140;Zone 2;2.0;209.0
NT61L;ST MARTIN DU VIEUX BELLEME;14, 8;61426;48.3811111450198;0.544444024562838;61130;Zone 2;80.0;10915.956
NT61L;ST MARTIN L AIGUILLON;2, 23;61427;48.6161117553708;-0.175833001732831;61320;Zone 2;7.0;557.6
NT50V;ST MARTIN LE BOUILLANT;15;50518;48.7866668701171;-1.17666697502138;50800;Zone 1;10.0;205.82
NT50T;ST MARTIN LE GREARD;1, 11;50519;49.5586128234858;-1.64805603027339;50690;Zone 1;18.0;376.1
NT50V;ST MAUR DES BOIS;15;50521;48.8236122131349;-1.15694403648382;50800;Zone 1;2.0;108.0
NT61L;ST MAURICE DU DESERT;2, 3;61428;48.611110687256;-0.38916701078415;61600;Zone 2;31.0;563.09
NT50T;ST MAURICE EN COTENTIN;1, 7;50522;49.390556335449;-1.70361101627348;50270;Zone 2;22.0;1103.8
NT61L;ST MAURICE LES CHARENCEY;11, 7;61429;48.6477775573728;0.755555987358072;61190;Zone 3;11.0;816.3
NT50V;ST MICHEL DE MONTJOIE;15;50525;48.7638893127441;-1.02638900279998;50670;Zone 1;19.0;1451.0
NT61L;ST MICHEL DES ANDAINES;2;61431;48.5808334350592;-0.416110992431639;61600;Zone 2;3.0;219.0
NT50V;ST MICHEL DES LOUPS;17, 21;50066;48.7744445800778;-1.5480560064316;50610;Zone 2;6.0;94.0
NT61L;ST MICHEL TUBOEUF;6, 61L1;61432;48.7524986267092;0.688610970973977;61300;Zone 3;38.0;888.852
NT50T;ST NICOLAS DE PIERREPONT;4, 7;50528;49.3244438171393;-1.58500003814701;50250;Zone 2;26.0;2801.712
NT61L;ST NICOLAS DE SOMMAIRE;6;61435;48.814720153809;0.608332991600057;61550;Zone 3;2.0;151.0
NT50V;ST NICOLAS DES BOIS;15;50529;48.7569427490232;-1.19333302974702;50370;Zone 1;28.0;1015.52
NT61L;ST NICOLAS DES BOIS;15, 2;61433;48.4958343505859;0.0180559996515508;61250;Zone 1;4.0;180.0
NT14G;ST OMER;15;14635;48.9272232055659;-0.45388901233673;14220;Zone 2;5.0;2409.0
NT61L;ST OUEN DE LA COUR;8;61437;48.4124984741209;0.589999973773972;61130;Zone 3;1.0;184.0
NT61L;ST OUEN DE SECHEROUVRE;6;61438;48.5994453430181;0.490833014249803;61560;Zone 2;1.0;36.0
NT50S;ST OUEN DES BESACES;15;14636;49.0219421386722;-0.846110999584219;14350;Zone 1;8.0;414.51
NT14G;ST OUEN DU MESNIL OGER;38;14637;49.1566658020018;-0.120555996894839;14670;Zone 1;1.0;150.0
NT61L;ST OUEN LE BRISOULT;1;61439;48.5105552673342;-0.339722007513048;61410;Zone 2;2.0;750.0
NT14G;ST OUEN LE HOUX;33;14638;48.9775009155268;0.187500000000002;14140;Zone 3;11.0;107.0
NT14G;ST OUEN LE PIN;29, 54, 58;14639;49.1477775573733;0.108332999050619;14340;Zone 2;20.0;757.5
NT61L;ST OUEN SUR ITON;11, 26, 6;61440;48.7352790832519;0.695555984973914;61300;Zone 3;246.0;20651.805
NT61L;ST OUEN SUR MAIRE;23;61441;48.7050018310552;-0.180000007152559;61150;Zone 2;2.0;6.517
NT50V;ST OVIN;6, 7;50531;48.6836128234858;-1.26027798652649;50300;Zone 1;49.0;1741.7
NT14G;ST PAIR;38;14640;49.169445037842;-0.186111003160477;14670;Zone 1;7.0;295.49
NT50V;ST PAIR SUR MER;008-2, 1, 10, 11, 12, 21, 8, 9;50532;48.8169441223138;-1.5688890218735;50380;Zone 2;1684.0;94052.714
NT61L;ST PATERNE;16;72308;48.4138;0.109867;72610;Zone 1;7.0;1009.2
NT61L;ST PATERNE LE CHEVAIN;12, 14, 16;72308;48.4138;0.109867;72610;Zone 1;23.0;1225.448
NT50S;ST PATRICE DE CLAIDS;2, 8;50533;49.2355575561523;-1.42472195625309;50190;Zone 2;5.0;537.0
NT61L;ST PATRICE DU DESERT;2;61442;48.5441665649412;-0.300832986831671;61600;Zone 2;2.0;299.0
NT61L;ST PAUL;3;61443;48.7427787780757;-0.632499992847416;61100;Zone 3;5.0;240.1
NT14G;ST PAUL DU VERNAY;51;14643;49.1886100769042;-0.762221992015821;14490;Zone 2;32.0;1661.536
NT14G;ST PHILBERT DES CHAMPS;24;14644;49.2083320617679;0.283333003520969;14130;Zone 3;12.0;807.3
NT61L;ST PHILBERT SUR ORNE;23, 40;61444;48.8397216796879;-0.37805598974228;61430;Zone 3;32.0;5836.0
NT14G;ST PIERRE AZIF;13, 30;14645;49.2949981689452;0.0430560000240798;14950;Zone 2;5.0;266.0
NT14G;ST PIERRE CANIVET;27;14646;48.9311103820802;-0.217500001192092;14700;Zone 2;41.0;715.2049999999999
NT50T;ST PIERRE D ARTHEGLISE;7;50536;49.413612365723;-1.69055604934689;50270;Zone 2;13.0;263.64
NT61L;ST PIERRE D ENTREMONT;2, 3;61445;48.8105545043949;-0.648611009120919;61800;Zone 3;110.0;9129.9
NT50V;ST PIERRE DE COUTANCES;13, 16, 5;50537;49.0361099243159;-1.4480559825897;50200;Zone 2;179.0;6772.577
NT14G;ST PIERRE DE MAILLOC;33;14647;49.0686111450198;0.316944003105162;14290;Zone 3;8.0;38.1
NT50S;ST PIERRE DE SEMILLY;11, 2;50538;49.1225013732908;-1.00416696071619;50810;Zone 1;3.0;348.466
NT14G;ST PIERRE DES IFS;58;14648;49.1094436645507;0.170000001788141;14100;Zone 2;9.0;622.3
NT61L;ST PIERRE DES LOGES;6;61446;48.7497215270998;0.47222200036049;61370;Zone 3;5.0;597.6
NT61L;ST PIERRE DES ORMES;16;72313;48.2971;0.421592;72600;Zone 2;12.0;790.63
NT14G;ST PIERRE DU BU;25;14649;48.8677787780761;-0.216666996479028;14700;Zone 2;6.0;106.897
NT14G;ST PIERRE DU JONQUET;16, 38;14651;49.169445037842;-0.124167002737518;14670;Zone 1;7.0;359.0
NT50S;ST PIERRE DU MONT;11;14652;49.3872222900387;-0.976388990879033;14450;Zone 2;3.0;274.0
NT61L;ST PIERRE DU REGARD;23;61447;48.8436126708979;-0.546388983726498;61790;Zone 3;104.0;9928.4
NT50T;ST PIERRE EGLISE;1, 3, 6, 8;50539;49.668888092041;-1.40444397926333;50330;Zone 1;245.0;9376.487000000001
NT14G;ST PIERRE EN AUGE;25, 29, 33, 34, 42;14654;49.020000457764;-0.033610999584198;14170;Zone 2;773.0;29400.235
NT61L;ST PIERRE LA BRUYERE;8;61448;48.3633346557623;0.804166972637184;61340;Zone 3;72.0;557.03
NT61L;ST PIERRE LA RIVIERE;5;61449;48.8222236633302;0.200000002980231;61310;Zone 3;1.0;590.0
NT14G;ST PIERRE LA VIEILLE;15;14653;48.9194450378417;-0.575277984142308;14770;Zone 2;10.0;688.0
NT50V;ST PIERRE LANGERS;10;50540;48.7861099243162;-1.49611103534698;50530;Zone 1;21.0;606.871
NT14G;ST PIERRE SUR DIVES;25, 29, 33, 42;14654;49.020000457764;-0.033610999584198;14170;Zone 2;692.0;39907.616
NT50S;ST PIERRE TARENTAINE;15;14655;48.9658317565921;-0.793888986110686;14350;Zone 1;3.0;215.0
NT50V;ST PLANCHERS;008-2, 1, 12, 19, 3, 7, 8;50541;48.8241653442378;-1.52499997615811;50400;Zone 2;115.0;5348.441
NT50V;ST POIS;15, 21;50542;48.751388549805;-1.06527805328369;50670;Zone 1;67.0;3126.497
NT61L;ST QUENTIN DE BLAVOU;16;61450;48.4691658020018;0.41722199320793;61360;Zone 2;4.0;2178.0
NT61L;ST QUENTIN LES CHARDONNETS;3;61451;48.785278320313;-0.757777988910655;61800;Zone 3;21.0;656.9
NT50V;ST QUENTIN SUR LE HOMME;1, 17, 21, 3, 6, 7, 9;50543;48.6477775573728;-1.31611096858982;50220;Zone 2;658.0;29380.078
NT14G;ST REMY;15, 43;14656;48.9330558776858;-0.499999999999997;14570;Zone 2;84.0;5913.925
NT50S;ST REMY DES LANDES;9;50544;49.2924995422362;-1.63972198963167;50580;Zone 3;11.0;3723.0
NT61L;ST REMY DES MONTS;16;72316;48.4005102;0.3697855;72600;Zone 2;1.0;135.0
NT61L;ST REMY DU VAL;16;72317;48.3499;0.255356;72600;Zone 2;12.0;107.647
NT61L;ST ROCH SUR EGRENNE;1;61452;48.5766677856451;-0.744722008705165;61350;Zone 3;7.0;680.49
NT50V;ST ROMPHAIRE;14;50545;49.0397186279297;-1.1030600070953;50750;Zone 2;2.0;72.0
NT14G;ST SAMSON;16, 38, 52;14657;49.1858329772948;-0.15888899564743;14670;Zone 1;62.0;3407.2
NT50V;ST SAMSON DE BONFOSSE;14;50546;49.0491676330571;-1.12777805328372;50750;Zone 2;69.0;1325.427
NT61L;ST SAUVEUR DE CARROUGES;2, 23;61453;48.5852775573732;-0.108888998627663;61320;Zone 1;11.0;1217.045
NT50T;ST SAUVEUR DE PIERREPONT;7;50548;49.3349990844729;-1.5919439792633;50250;Zone 2;5.0;509.7
NT50V;ST SAUVEUR LA POMMERAYE;10;50549;48.8363876342771;-1.41666698455813;50510;Zone 1;5.0;125.0
NT50S;ST SAUVEUR LE VICOMTE;2, 7, 9;50551;49.386112213135;-1.53194403648377;50390;Zone 3;898.0;50873.003
NT50V;ST SAUVEUR LENDELIN;13, 16, 3;50550;49.1302795410161;-1.4108330011368;50490;Zone 2;76.0;3549.1
NT50V;ST SAUVEUR VILLAGES;16, 3;50550;49.1302795410161;-1.4108330011368;50490;Zone 2;80.0;3199.002
NT50S;ST SEBASTIEN DE RAIDS;8;50552;49.1919441223139;-1.37000000476842;50190;Zone 2;8.0;2323.0
NT50V;ST SENIER DE BEUVRON;17;50553;48.5769424438481;-1.308611035347;50240;Zone 2;60.0;3555.082
NT50V;ST SENIER SOUS AVRANCHES;1, 10, 21, 5, 50V2, 6, 7, 9;50554;48.6858329772949;-1.3397220373154;50300;Zone 1;950.0;79890.375
NT50V;ST SEVER CALVADOS;15;14658;48.8408317565922;-1.04777801036829;14380;Zone 1;106.0;4018.596
NT61L;ST SIMEON;1;61455;48.468887329102;-0.743332982063269;61350;Zone 3;4.0;2479.0
NT61L;ST SULPICE SUR RISLE;21, 26, 6, 61L1;61456;48.7799987792972;0.659443974494928;61300;Zone 3;1868.0;89646.468
NT14G;ST SYLVAIN;25, 27;14659;49.0552787780762;-0.217222005128859;14190;Zone 1;79.0;1770.273
NT61L;ST SYMPHORIEN DES BRUYERES;26, 6;61457;48.7886123657232;0.584999978542339;61300;Zone 3;160.0;19107.04
NT50S;ST SYMPHORIEN LE VALOIS;7, 9;50558;49.2949981689452;-1.55222201347348;50250;Zone 3;22.0;1524.6
NT14G;ST VAAST EN AUGE;52;14660;49.289165496826;0.0011109999613836;14640;Zone 2;8.0;100.00999999999999
NT50T;ST VAAST LA HOUGUE;1, 2, 3, 8;50562;49.5880546569818;-1.26555597782141;50550;Zone 2;884.0;66296.758
NT14G;ST VAAST SUR SEULLES;26;14661;49.1422233581539;-0.629999995231658;14250;Zone 2;3.0;305.0
NT50S;ST VIGOR DES MEZERETS;15;14662;48.9099998474118;-0.639999985694865;14770;Zone 2;3.0;348.61
NT50V;ST VIGOR DES MONTS;15;50563;48.9122238159178;-1.0847220420837;50420;Zone 1;12.0;1081.0
NT14G;ST VIGOR LE GRAND;046_DBA, 20, 41, 46, 50, 51;14663;49.2802772521969;-0.688055992126465;14400;Zone 2;787.0;48854.435
NT61L;ST VINCENT DES PRES;16;72324;48.2953;0.381725;72600;Zone 2;36.0;192.59
NT50V;STE CECILE;1, 10, 11, 14, 19, 21, 3, 7, 9;50453;48.837223052979;-1.1888890266418;50800;Zone 1;454.0;13704.503
NT61L;STE CERONNE LES MORTAGNE;16;61373;48.5672225952152;0.531388998031618;61380;Zone 2;10.0;444.0
NT50T;STE COLOMBE;7;50457;49.422222137451;-1.52027797698971;50390;Zone 2;2.0;212.0
NT50T;STE CROIX HAGUE;1, 2, 4;50460;49.6391677856451;-1.77111101150509;50440;Zone 1;45.0;7926.9
NT14G;STE CROIX SUR MER;18;14569;49.3133316040042;-0.51083302497864;14480;Zone 2;7.0;384.0
NT14G;STE FOY DE MONTGOMMERY;33;14576;48.9586105346681;0.176944002509123;14140;Zone 3;7.0;45.0
NT61L;STE GAUBURGE STE COLOMBE;11, 15, 26, 5, 6;61389;48.712776184082;0.434444010257718;61370;Zone 3;210.0;12291.012
NT50T;STE GENEVIEVE;3, 8;50469;49.657779693604;-1.3127779960632;50760;Zone 1;55.0;6595.284
NT14G;STE HONORINE DES PERTES;51;14591;49.3483314514159;-0.803610980510717;14520;Zone 3;67.0;940.5
NT14G;STE HONORINE DU FAY;23, 26;14592;49.076942443848;-0.491667002439502;14210;Zone 1;85.0;2679.501
NT61L;STE HONORINE LA CHARDONNE;23;61407;48.8261108398439;-0.486110985279078;61430;Zone 3;39.0;1198.761
NT61L;STE HONORINE LA GUILLAUME;23;61408;48.782501220703;-0.380555987358091;61210;Zone 3;8.0;744.2
NT50S;STE MARGUERITE D ELLE;11, 5;14614;49.2077789306639;-1.02055597305297;14330;Zone 1;78.0;5543.471
NT61L;STE MARGUERITE DE CARROUGES;1, 2;61419;48.5844421386719;-0.15500000119209;61320;Zone 1;6.0;354.0
